0.0001	1	0.0
0.499999949	0	7035.406653
0.749999773	0	2167.59246
0.999999899	0	641.6533042
1.249999369	0	605.7735492
1.500000453	0	548.2196844
1.750000175	0	398.5910849
1.999999797	0	245.42685
2.249999318	0	132.6590852
2.499998738	0	64.48669015
2.749997503	0	28.99835534
2.999997276	0	13.56690288
3.24999836	0	8.961034731
3.499995411	0	9.128738125
3.749994327	0	10.17628663
4.000006047	0	10.15880669
4.249992714	0	9.03247637
4.500006803	0	7.645310025
4.750006223	0	6.596179667
5.000007559	0	5.981451829
5.499995006	0	5.429500695
6.000009071	0	4.956794872
6.49999672	0	4.355719251
7.000010582	0	3.788432541
7.500011338	0	3.362443061
8.000012094	0	3.070371727
8.499985427	0	2.864575431
9.000013606	0	2.700385249
9.49997605	0	2.55082765
10.00001512	0	2.400400075
10.50001587	0	2.245416147
10.99999001	0	2.083481136
11.50003594	0	1.918605055
12.00001814	0	1.751419308
12.5000441	0	1.587716346
13.00006159	0	1.428129592
13.50002041	0	1.277836081
14.00002116	0	1.137847097
14.50005701	0	1.011833139
15.00002268	0	0.90077824
15.49996092	0	0.806623819
16.00002419	0	0.730270834
16.49998502	0	0.673852368
16.99997085	0	0.6363603
17.50002646	0	0.618526306
18.00002721	0	0.618099512
18.50013242	0	0.635868331
18.9999521	0	0.667757114
19.49988793	0	0.713072883
20.00003024	0	0.765875288
20.50003099	0	0.826923719
21.00003175	0	0.891754322
21.50002383	0	0.960843071
22.00017521	0	1.035449464
22.50003401	0	1.115495494
23.00007187	0	1.200981743
23.50010187	0	1.303485706
24.00003628	0	1.418204508
24.49989871	0	1.549899268
24.99983616	0	1.696642896
25.5001311	0	1.869575907
26.00012319	0	2.053275524
26.50027517	0	2.260011303
27.00004082	0	2.482029504
27.50009702	0	2.700770556
28.00004233	0	2.928022884
28.50014653	0	3.157282655
29.00011401	0	3.383961028
29.4996758	0	3.572025793
30.00004535	0	3.757766706
30.49966481	0	3.906827951
30.99992185	0	4.003398433
31.50004762	0	4.0687193
32.00004838	0	4.088302267
32.4999836	0	4.047464258
32.99997004	0	3.958587696
33.50018574	0	3.816326315
33.99994171	0	3.637549554
34.50042781	0	3.4240574
35.00005291	0	3.183423107
35.50012525	0	2.936641923
36.00005442	0	2.686807909
36.5002907	0	2.458652556
37.00026483	0	2.256952817
37.50051038	0	2.098926866
38.00048654	0	1.98486985
38.49962347	0	1.914771962
38.99977586	0	1.867985198
39.50050575	0	1.822879532
40.00006047	0	1.759225212
40.50050222	0	1.657732764
41.00006198	0	1.520497024
41.49959413	0	1.364073741
42.00006349	0	1.209817992
42.49963577	0	1.079263868
42.99930202	0	0.989723058
43.50017102	0	0.952668666
44.00035043	0	0.968489149
44.49938534	0	1.026941409
45.00006803	0	1.115326784
45.50045412	0	1.199734532
46.00014374	0	1.24901419
46.5004641	0	1.235802954
46.9993129	0	1.166366777
47.49988025	0	1.067329243
48.00007256	0	0.988267588
48.49952567	0	0.967475335
48.99979743	0	1.024174527
49.50061382	0	1.16763206
49.99967231	0	1.390962005
50.50066695	0	1.688036611
50.99921329	0	2.046391605
51.49914327	0	2.448296548
52.00024638	0	2.905133088
52.50007937	0	3.422840308
53.00055035	0	3.934728057
53.49911	0	4.559532811
54.00008163	0	5.114641396
54.50093957	0	5.765434164
54.99897415	0	6.416293731
55.50122541	0	7.156568867
56.00008466	0	7.887451392
56.5002677	0	8.567362438
56.99898282	0	9.470107276
57.50124637	0	10.1156531
57.99887142	0	10.99904201
58.49966379	0	11.73653571
59.00075542	0	12.92341783
59.49908217	0	13.79852113
60.00009071	0	14.40439798
60.50075022	0	15.5221241
61.00083023	0	16.66539329
61.50009297	0	17.48527763
62.00139393	0	18.89444293
62.50148078	0	19.74473512
63.00009524	0	20.65814837
63.50022404	0	21.64918595
63.99844497	0	22.86099225
64.50119001	0	24.02577209
65.00167109	0	25.24088928
65.49959714	0	26.56583034
66.0016968	0	28.02543147
66.50085144	0	29.37927617
67.00037149	0	29.83825667
67.50010204	0	31.61127127
67.99988342	0	33.22143621
68.49955107	0	33.76872814
68.99893563	0	35.57539738
69.50175875	0	37.93029016
70.00010582	0	38.2063454
70.50164189	0	40.88475368
71.84803922	0	41.537958
72.85294118	0	42.03416068
73.85784314	0	42.53792671
74.8627451	0	43.04939234
75.86764706	0	43.5686966
76.87254902	0	44.09598128
77.87745098	0	44.63139101
78.88235294	0	45.17507334
79.8872549	0	45.7271788
80.89215686	0	46.2878609
81.89705882	0	46.85727629
82.90196078	0	47.43558475
83.90686275	0	48.02294927
84.91176471	0	48.61953614
85.91666667	0	49.225515
86.92156863	0	49.84105889
87.92647059	0	50.46634437
88.93137255	0	51.10155153
89.93627451	0	51.74686411
