3.636633168606059741e+01	0.000000000000000000e+00	2.658655474353111892e+00
3.712396357535352820e+01	0.000000000000000000e+00	2.779329071789565120e+00
3.788159546464645899e+01	0.000000000000000000e+00	2.932735939939748349e+00
3.863922735393938979e+01	0.000000000000000000e+00	3.054509174334298471e+00
3.939685924323231347e+01	0.000000000000000000e+00	3.177752960105899582e+00
4.015449113252524427e+01	0.000000000000000000e+00	3.316757099171141920e+00
4.091212302181817506e+01	0.000000000000000000e+00	3.434002685131431587e+00
4.166975491111109875e+01	0.000000000000000000e+00	3.596062880827111563e+00
4.242738680040403665e+01	0.000000000000000000e+00	3.724909844659334279e+00
4.318501868969696034e+01	0.000000000000000000e+00	3.894095582420656232e+00
4.394265057898989113e+01	0.000000000000000000e+00	4.068853423399099611e+00
4.470028246828281482e+01	0.000000000000000000e+00	4.403308717998829280e+00
4.545791435757575272e+01	0.000000000000000000e+00	4.714451159736819719e+00
4.621554624686867641e+01	0.000000000000000000e+00	4.873811880021637677e+00
4.697317813616160720e+01	0.000000000000000000e+00	5.041460029673657139e+00
4.773081002545453799e+01	0.000000000000000000e+00	5.300596526911211193e+00
4.848844191474746879e+01	0.000000000000000000e+00	5.382933709343398654e+00
4.924607380404039247e+01	0.000000000000000000e+00	5.589508063185883557e+00
5.000370569333332327e+01	0.000000000000000000e+00	5.723046417970078181e+00
5.076133758262625406e+01	0.000000000000000000e+00	5.672436762089821727e+00
5.151896947191917775e+01	0.000000000000000000e+00	5.940622452855220281e+00
5.227660136121211565e+01	0.000000000000000000e+00	6.511333891730592960e+00
5.303423325050503934e+01	0.000000000000000000e+00	7.421123676177124651e+00
5.379186513979797013e+01	0.000000000000000000e+00	8.728228213553673953e+00
5.454949702909090092e+01	0.000000000000000000e+00	1.044264446130068080e+01
5.530712891838383882e+01	0.000000000000000000e+00	1.234509653309745225e+01
5.606476080767676962e+01	0.000000000000000000e+00	1.400389783979919933e+01
5.682239269696969330e+01	0.000000000000000000e+00	1.514516424137503314e+01
5.758002458626262410e+01	0.000000000000000000e+00	1.568048919108362682e+01
5.833765647555555489e+01	0.000000000000000000e+00	1.573342206661021514e+01
5.909528836484847858e+01	0.000000000000000000e+00	1.555288673324159987e+01
5.985292025414140937e+01	0.000000000000000000e+00	1.540841387731626355e+01
6.061055214343433306e+01	0.000000000000000000e+00	1.552931515474056923e+01
6.136818403272726385e+01	0.000000000000000000e+00	1.595479360607198593e+01
6.212581592202020175e+01	0.000000000000000000e+00	1.665439093935395221e+01
6.288344781131311834e+01	0.000000000000000000e+00	1.760741519291186563e+01
6.364107970060605624e+01	0.000000000000000000e+00	1.878792565130346404e+01
6.439871158989899413e+01	0.000000000000000000e+00	2.014626698913881953e+01
6.515634347919190361e+01	0.000000000000000000e+00	2.158600602108185029e+01
6.591397536848484151e+01	0.000000000000000000e+00	2.299197180469628421e+01
6.667160725777777941e+01	0.000000000000000000e+00	2.432490472418048455e+01
6.742923914707070310e+01	0.000000000000000000e+00	2.556507473860109414e+01
6.818687103636362679e+01	0.000000000000000000e+00	2.670217226692216173e+01
6.894450292565656468e+01	0.000000000000000000e+00	2.773737533894106733e+01
6.970213481494948837e+01	0.000000000000000000e+00	2.868431414487977804e+01
7.045976670424241206e+01	0.000000000000000000e+00	2.956909613155157857e+01
7.121739859353534996e+01	0.000000000000000000e+00	3.042988720085453735e+01
7.197503048282827365e+01	0.000000000000000000e+00	3.131678388057263263e+01
7.273266237212121155e+01	0.000000000000000000e+00	3.229288346923856778e+01
7.349029426141413524e+01	0.000000000000000000e+00	3.343769482401955173e+01
7.424792615070705892e+01	0.000000000000000000e+00	3.485458655789770432e+01
7.500555803999999682e+01	0.000000000000000000e+00	3.668533484817416479e+01
7.998979833999999300e+01	0.000000000000000000e+00	4.419753492575008380e+01
8.497888104000000453e+01	0.000000000000000000e+00	5.319439518665405586e+01
8.997401120000000674e+01	0.000000000000000000e+00	6.353583492858498261e+01
9.500704018000000417e+01	0.000000000000000000e+00	7.583911317745067038e+01
9.998724792999999522e+01	0.000000000000000000e+00	9.012466664291663676e+01
1.100125886999999949e+02	0.000000000000000000e+00	1.255960321407571740e+02
1.200234147000000178e+02	0.000000000000000000e+00	1.694481012929439316e+02
1.300033421999999916e+02	0.000000000000000000e+00	2.045778094565744141e+02
1.400002116000000001e+02	0.000000000000000000e+00	2.506137401207847688e+02
1.600002418999999918e+02	0.000000000000000000e+00	4.033861127175870820e+02
1.800002720999999895e+02	0.000000000000000000e+00	5.790738287613633020e+02
2.000067549999999983e+02	0.000000000000000000e+00	8.419449196819380177e+02
2.500185267999999894e+02	0.000000000000000000e+00	1.827228197926598568e+03
2.700004081999999812e+02	0.000000000000000000e+00	2.419910397541577368e+03
2.900214910999999915e+02	0.000000000000000000e+00	6.316147752728389833e+02
2.999859362000000260e+02	0.000000000000000000e+00	1.420956386275603904e+02
3.100379780999999753e+02	0.000000000000000000e+00	1.003070776668959212e+02
3.199591934000000037e+02	0.000000000000000000e+00	1.350596498388810289e+02
3.300084840000000099e+02	0.000000000000000000e+00	1.794273117630670527e+02
3.399621262000000002e+02	0.000000000000000000e+00	2.105981163035344537e+02
3.500400548999999728e+02	0.000000000000000000e+00	2.333382741016489774e+02
4.500333482000000345e+02	0.000000000000000000e+00	5.923798552007225453e+02
4.999362395999999649e+02	0.000000000000000000e+00	8.761016220339041638e+02
6.001170736999999917e+02	0.000000000000000000e+00	1.501510872330668917e+03
7.998979834000000437e+02	0.000000000000000000e+00	5.060929027335511819e+03
9.998724793000000091e+02	0.000000000000000000e+00	1.184834127442748832e+04
1.499929681000000073e+03	0.000000000000000000e+00	5.800464037984969764e+04
2.000067549999999983e+03	0.000000000000000000e+00	2.074688796704598062e+05
2.999859362000000147e+03	0.000000000000000000e+00	1.116071428571876604e+06
4.999362396000000444e+03	0.000000000000000000e+00	9.293680297397824004e+06
7.000801097000000482e+03	0.000000000000000000e+00	3.731343283582090586e+07
8.997401120000000446e+03	0.000000000000000000e+00	1.000000000000000000e+08
1.499929680999999982e+04	0.000000000000000000e+00	6.944444444444444180e+08
2.000067550000000119e+04	0.000000000000000000e+00	2.304147465437788010e+09
2.999859361999999965e+04	0.000000000000000000e+00	1.519756838905775261e+10
