9.587316130000000669e+01	0.000000000000000000e+00	7.436783154858628109e+01
1.016075129999999973e+02	0.000000000000000000e+00	9.025464484220458417e+01
1.076848449999999957e+02	0.000000000000000000e+00	1.093885301316771859e+02
1.141256870000000134e+02	0.000000000000000000e+00	1.324227113987851681e+02
1.209517519999999990e+02	0.000000000000000000e+00	1.601360724367077069e+02
1.281860959999999920e+02	0.000000000000000000e+00	1.934677704606550321e+02
1.358531490000000019e+02	0.000000000000000000e+00	2.344653491041166262e+02
1.439787900000000036e+02	0.000000000000000000e+00	2.853725590029833938e+02
1.525904390000000035e+02	0.000000000000000000e+00	3.471130864869869015e+02
1.617171629999999993e+02	0.000000000000000000e+00	4.219661168234537740e+02
1.713897859999999866e+02	0.000000000000000000e+00	5.126970168014501041e+02
1.816409299999999973e+02	0.000000000000000000e+00	6.226538966211705883e+02
1.925052029999999945e+02	0.000000000000000000e+00	7.693059125324671186e+02
2.040193020000000104e+02	0.000000000000000000e+00	9.597417630178944137e+02
2.162220759999999871e+02	0.000000000000000000e+00	1.197018435779409856e+03
2.291547390000000064e+02	0.000000000000000000e+00	1.483345786756450025e+03
2.428609009999999842e+02	0.000000000000000000e+00	1.832934359800144875e+03
2.573869020000000205e+02	0.000000000000000000e+00	2.339268820277290160e+03
2.727816770000000020e+02	0.000000000000000000e+00	3.024417350214005182e+03
2.890972600000000057e+02	0.000000000000000000e+00	1.335738334040296422e+02
3.063887330000000020e+02	0.000000000000000000e+00	1.601846082535645337e+02
3.247144170000000258e+02	0.000000000000000000e+00	1.929279576355312713e+02
3.441361999999999739e+02	0.000000000000000000e+00	2.325826861797215770e+02
3.647196349999999825e+02	0.000000000000000000e+00	2.804946650605479022e+02
3.865342099999999732e+02	0.000000000000000000e+00	3.402865904501778687e+02
4.096535640000000171e+02	0.000000000000000000e+00	4.167009726017340654e+02
4.341557010000000218e+02	0.000000000000000000e+00	5.102997037370066664e+02
4.601233829999999898e+02	0.000000000000000000e+00	6.249208582839052042e+02
4.876442569999999250e+02	0.000000000000000000e+00	7.654597701335651436e+02
5.168111569999999801e+02	0.000000000000000000e+00	9.400912823417448863e+02
5.477225949999999557e+02	0.000000000000000000e+00	1.154526532544689417e+03
5.804829710000000205e+02	0.000000000000000000e+00	1.417819079499609416e+03
6.152027590000000146e+02	0.000000000000000000e+00	1.741072903224669744e+03
6.519991459999999961e+02	0.000000000000000000e+00	2.137954368022549261e+03
6.909964599999999564e+02	0.000000000000000000e+00	2.617564075082670115e+03
7.323262330000000020e+02	0.000000000000000000e+00	3.225942289716539108e+03
7.761280520000000251e+02	0.000000000000000000e+00	4.006834105447624097e+03
8.225497440000000324e+02	0.000000000000000000e+00	4.977403025476039147e+03
8.717480470000001560e+02	0.000000000000000000e+00	6.186482383894931445e+03
9.238889159999998810e+02	0.000000000000000000e+00	7.695716305412325710e+03
9.791484990000000153e+02	0.000000000000000000e+00	9.581878454908777712e+03
1.037713130000000092e+03	0.000000000000000000e+00	1.193131316636252814e+04
1.099780760000000100e+03	0.000000000000000000e+00	1.489582182690106492e+04
1.165560670000000073e+03	0.000000000000000000e+00	1.860352544193793437e+04
1.235275149999999940e+03	0.000000000000000000e+00	2.323396310122908471e+04
1.309159180000000106e+03	0.000000000000000000e+00	2.908507300404887792e+04
1.387462520000000040e+03	0.000000000000000000e+00	3.644109793368167448e+04
1.470449460000000045e+03	0.000000000000000000e+00	4.565913628301148856e+04
1.558399660000000040e+03	0.000000000000000000e+00	5.726900273109522823e+04
1.651610470000000078e+03	0.000000000000000000e+00	7.185389320509305981e+04
1.750396480000000111e+03	0.000000000000000000e+00	9.017394331198775035e+04
1.855091059999999970e+03	0.000000000000000000e+00	1.133224342444813810e+05
1.966047610000000077e+03	0.000000000000000000e+00	1.424205692150726682e+05
2.083640379999999823e+03	0.000000000000000000e+00	1.790020505848482717e+05
2.208267089999999826e+03	0.000000000000000000e+00	2.252324787635217072e+05
2.340347659999999905e+03	0.000000000000000000e+00	2.835446429795828299e+05
2.480328370000000177e+03	0.000000000000000000e+00	3.571637643652859260e+05
2.628681399999999940e+03	0.000000000000000000e+00	4.501242821762109525e+05
2.785907709999999952e+03	0.000000000000000000e+00	5.676005785717106191e+05
2.952538090000000011e+03	0.000000000000000000e+00	7.161277593179221731e+05
3.129135249999999814e+03	0.000000000000000000e+00	9.040782271716297837e+05
3.316294429999999920e+03	0.000000000000000000e+00	1.142086403240743559e+06
3.514648680000000240e+03	0.000000000000000000e+00	1.443689465368805453e+06
3.724866210000000137e+03	0.000000000000000000e+00	1.826221663928871974e+06
3.947657709999999952e+03	0.000000000000000000e+00	2.311858637239781674e+06
4.183774409999999989e+03	0.000000000000000000e+00	2.927649251863840036e+06
4.434013670000000275e+03	0.000000000000000000e+00	3.710589864349154290e+06
4.699220699999999852e+03	0.000000000000000000e+00	4.705278293673265725e+06
4.980289550000000418e+03	0.000000000000000000e+00	5.968919332914169878e+06
5.278170409999999720e+03	0.000000000000000000e+00	7.575199213470329531e+06
5.593868159999999989e+03	0.000000000000000000e+00	9.617865275147661567e+06
5.928447750000000269e+03	0.000000000000000000e+00	1.221505244751868583e+07
6.283039550000000418e+03	0.000000000000000000e+00	1.551801164519615285e+07
6.658839839999999640e+03	0.000000000000000000e+00	1.971843157335406542e+07
7.057117680000000291e+03	0.000000000000000000e+00	2.505794567422430217e+07
7.479217289999998684e+03	0.000000000000000000e+00	3.184188964607127011e+07
7.926563480000000709e+03	0.000000000000000000e+00	4.045284479357503355e+07
8.400666020000000572e+03	0.000000000000000000e+00	5.137827710519731045e+07
8.903125980000000709e+03	0.000000000000000000e+00	6.521376687109024823e+07
9.435637699999999313e+03	0.000000000000000000e+00	8.269611595821186900e+07
1.000000200000000041e+04	0.000000000000000000e+00	1.047292482497132421e+08
1.499929680999999982e+04	0.000000000000000000e+00	6.944444444444444180e+08
2.000067550000000119e+04	0.000000000000000000e+00	2.304147465437788010e+09
2.999859361999999965e+04	0.000000000000000000e+00	1.519756838905775261e+10
